"Path","Category","SourceExists","DistExists","PublishExists","Width","Height","AspectRatio","Format","DecodedFormat","FormatMatchesExtension","FileSizeBytes","HasAlpha","DecodeStatus","Sha256","PerceptualHash","ExactDuplicateGroup","NearDuplicateGroup","ReferenceCount","ShippingStatus","DistPackageStatus","PublishPackageStatus","OrphanStatus","SuspectedPlaceholderStatus","PlaceholderReason","ProvenanceStatus","Notes"
"src/Companion.App/Assets/TrackBanners/masters/spa-2005.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","335836","False","OK","0c5ac3175253347d713d4ce5246fb98280014789c059c5f27df4b084afff8b6a","0011011101000111001101110101011100011110010101100110001001000011","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/spa-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","341430","False","OK","ec3c8ce4d722f2b63b4bb9c523953c20ec6f2525e78d5bf41674779b4dd52d61","0000110000011110001011100000011101001111010011100011101101110001","","","3","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/spa-rallycross.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","365324","False","OK","0e8a4adbc4e53ec09d0866923467f465e2236a64142ca793104e6727d91f9110","0101011100010011000101110001011101110001010101000100111001110001","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/speedland-kart.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","323294","False","OK","fccd609ec041169734c6c1837d365739c8482f44ae11a1e54e122dc72e4f7f23","0100101100001111011010100010101000011101011000110011110001000011","","","4","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/spielberg-1974.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","343896","False","OK","ae3ab7a7c414a22a72706a031daa734d5ca9b3d1dc13a7b7b2a4d2557e378923","0001010100000111001000110010011000110110001001100011000100011100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/spielberg-1977.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","351068","False","OK","3b1adf57cb8200988d7b7781d2fd802b153a3fb42d0f261585c34a03a1cef10f","0001001101001110011110100011010000100110010011110110110100101000","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/spielberg-2001.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","355410","False","OK","e7f90bc9fe65e6fc3c9d8db64c9fac1b2056e6a5ea6c8fa5cf48ce2bd8703adf","0001100000011001010001110100011001000111011001000100111000100111","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/spielberg-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","349245","False","OK","0e5c9910b848558cbb2a0031a2d04a4cb14a5d85409096b32303aa535ddd01b6","0000010100100011001100010001100101010011000010110111011001100110","","","3","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/sugo-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","306917","False","OK","aa7327a19c55789bf4efd9ca598ba3df8fb750daef6cfcf665988e7d2a3a526d","0010010001100111000110110101101101010001010000110001001001001100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/suzuka-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","390369","False","OK","669f9fc3c372e071e58c0bfc35c52adcdb58813facc9d4cdd80c353ea466ef59","0110111000000110001000010010010001000110001110000110010001110011","","","4","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/taruma-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","298949","False","OK","c6e0874b878248ae389c72eea8b731fda70b98d62bebcc907b50c9460c1192d5","0000001100010000011101000010110100111011000111100000000000010000","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/termas-rio-hondo-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","280004","False","OK","ad60fa4a77eb50dc5ce59268f8eed89c7f3b3dcf6afac2fd2b2422a28d38fcb5","0110000001100000000010100001110001101110011000110110000001110000","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/test-oval.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","353670","False","OK","8f219dbba6267cce9037e95566685e5e07736c3eacd33c4fc659dea7c8a69469","0001000100010011010001110101101100001111001101100100001101000011","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/texas-motor-speedway-oval.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","330709","False","OK","ab7107e488989e23e5bde03c455718b2c034707abe726a8b4723d05f3b459c94","0101100001011000010011110100010001010000011011000011000000011000","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/texas-motor-speedway-road.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","330103","False","OK","ddab19e6da2e233ca0d439d8628389e000e5a2ceb0f06ed2674429e9ab67cb91","0100000100001100010011100110110100001100010101100110100101111001","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/tykki-dirt.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","356946","False","OK","3380f698de7d0620bc73f293e4cf08b901c2da2513b1bf7174b2709e6c702d47","0001100100010100000101100011000101000001011100110011001100010000","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/tykki-rallycross.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","347214","False","OK","b4c5cf19f4cc09601bd0bedcf2779044e4a6c3fdf0bd33cc06fcd1b18615155c","0001100100001011010001100000111001100010011001100110111100011010","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/tykki-tarmac.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","343094","False","OK","32aac12f4274ae7af530c31689596006d6e062902896595d9ab9edf4bdc57ff6","0100001001110011000011110101001101110000001110000010001101011010","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/velocitta-club.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","315211","False","OK","6329def8004974465b471aeb2ad8a95406299f00989aa327d564fe1cabe466f2","0000011101000010010110010001000101100100000011000011110000100100","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/velocitta-main.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","327056","False","OK","8ae8b27eca9bb8cabeebae67e637da8c080b42b2ffb05426ae32d2da87df6e5b","0110000101100001011000110011111000101100010001100101101101100100","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/velocitta-track-day.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","361866","False","OK","8f359978256e402555623cea77eb3ddd7749c93a1a6888febe20affa83b564ab","0110010100100100001011100010101101011011010011100110010101011001","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/velopark-2010.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","317889","False","OK","5ed92761146b311a1149005e82e7fce3539758c410a19a515486ec44998a95b1","0010000000100000010001100000111000000110000011110001110000001000","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/velopark-2017.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","328511","False","OK","50c69dc6eac8c53506c3dfd258c30a52c91481c99556f2f4ac9a9937a48be1e8","0100110001111011001111000110100001011010000110110100110001100110","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/virginia-international.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","312748","False","OK","c82c088d23e0dc76d6650569d7d038bd2d97318c4d25708c0e449c5d80df93ad","0100111100001111000111100010110100011011011010110000110000001100","","","5","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/watkins-glen-1971.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","382676","False","OK","efdc36c1216989b4faf1f41381f0e7dd5fc801984c944cf44599fcdcfa79377d","0010100000110000000011100011110000100110001100110111100100111110","","","2","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/watkins-glen-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","363219","False","OK","6623e117b3ab27e91073d59f3373359655d72261052c8b7bd0ed9f9b5244d39e","0001110000011010000111000111110000110100001101100101100100000110","","","5","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/wildcrest-rallycross.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","378409","False","OK","35a3fd6f472203c4a45bccb46f12f56168e7077760dad525c6903e98deab84cc","0101001101010011010100110110001101001011011001110000111100111111","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/willow-springs-horse-thief-mile.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","325404","False","OK","953210186af5b2fcc413ad177c633aa248dce2ef3e9a9139ba38e3a76990cc5d","0110111001101110010011000110001000011001010001000001110001110001","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/willow-springs-international.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","328959","False","OK","fe672f9ea6a71e89549099a5e419050155b9fabfa3e28a9adb9b89f31de34e19","0111010001110110010100000100000001100100010110100111001001001101","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
"src/Companion.App/Assets/TrackBanners/masters/zolder-modern.jpg","track-banners","True","False","False","1920","440","4.3636","jpg","jpg","True","392826","False","OK","270676d8b43de1fcd0846b5ac685e903d203057865baf2c1bebb4bf2181241ef","0100011101000111010001110100011101100101000010100111100101111100","","","1","EMBEDDED_RESOURCE_DECLARED","NOT_APPLICABLE","EMBEDDED_RESOURCE_BUILD_PRESENT","REFERENCED","NO_SIGNAL","","PROVENANCE_REVIEW",""
